2009-04-07 20:22:29,104  INFO org.latte.scripting.Javascript - connected to imap server
	at org.mozilla.javascript.Parser.parseFunctionBody(Parser.java:463)
	at org.mozilla.javascript.Parser.function(Parser.java:592)
	at org.mozilla.javascript.Parser.parseFunctionBody(Parser.java:460)
	at org.mozilla.javascript.Parser.function(Parser.java:592)
	at org.mozilla.javascript.Parser.primaryExpr(Parser.java:2231)
	at org.mozilla.javascript.Parser.memberExpr(Parser.java:1950)
	at org.mozilla.javascript.Parser.unaryExpr(Parser.java:1808)
	at org.mozilla.javascript.Parser.mulExpr(Parser.java:1737)
	at org.mozilla.javascript.Parser.addExpr(Parser.java:1718)
	at org.mozilla.javascript.Parser.shiftExpr(Parser.java:1698)
	at org.mozilla.javascript.Parser.relExpr(Parser.java:1672)
	at org.mozilla.javascript.Parser.eqExpr(Parser.java:1628)
	at org.mozilla.javascript.Parser.bitAndExpr(Parser.java:1617)
	at org.mozilla.javascript.Parser.bitXorExpr(Parser.java:1606)
	at org.mozilla.javascript.Parser.bitOrExpr(Parser.java:1595)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1583)
	at org.mozilla.javascript.Parser.orExpr(Parser.java:1571)
	at org.mozilla.javascript.Parser.condExpr(Parser.java:1554)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1539)
	at org.mozilla.javascript.Parser.expr(Parser.java:1518)
	at org.mozilla.javascript.Parser.primaryExpr(Parser.java:2388)
	at org.mozilla.javascript.Parser.memberExpr(Parser.java:1950)
	at org.mozilla.javascript.Parser.unaryExpr(Parser.java:1808)
	at org.mozilla.javascript.Parser.mulExpr(Parser.java:1737)
	at org.mozilla.javascript.Parser.addExpr(Parser.java:1718)
	at org.mozilla.javascript.Parser.shiftExpr(Parser.java:1698)
	at org.mozilla.javascript.Parser.relExpr(Parser.java:1672)
	at org.mozilla.javascript.Parser.eqExpr(Parser.java:1628)
	at org.mozilla.javascript.Parser.bitAndExpr(Parser.java:1617)
	at org.mozilla.javascript.Parser.bitXorExpr(Parser.java:1606)
	at org.mozilla.javascript.Parser.bitOrExpr(Parser.java:1595)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1583)
	at org.mozilla.javascript.Parser.orExpr(Parser.java:1571)
	at org.mozilla.javascript.Parser.condExpr(Parser.java:1554)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1539)
	at org.mozilla.javascript.Parser.expr(Parser.java:1518)
	at org.mozilla.javascript.Parser.statementHelper(Parser.java:1245)
	at org.mozilla.javascript.Parser.statement(Parser.java:708)
	at org.mozilla.javascript.Parser.parse(Parser.java:401)
	at org.mozilla.javascript.Parser.parse(Parser.java:359)
	at org.mozilla.javascript.Context.compileImpl(Context.java:2254)
	at org.mozilla.javascript.Context.compileReader(Context.java:1202)
	at org.latte.scripting.Javascript.<init>(Javascript.java:28)
	at org.latte.scripting.ScriptCache.get(ScriptCache.java:26)
	at org.latte.scripting.Javascript$1.call(Javascript.java:52)
	... 29 more
2009-04-07 22:56:40,647 FATAL org.latte.Main - something went wrong
java.lang.IllegalArgumentException: org.mozilla.javascript.EvaluatorException: syntax error (/home/esh/workspace/Latte/app/controller/blog.js#26)
	at org.latte.scripting.Javascript$1.call(Javascript.java:55)
	at org.mozilla.javascript.optimizer.OptRuntime.callName(OptRuntime.java:97)
	at org.mozilla.javascript.gen.c4._c0(/home/esh/workspace/Latte/app/system/dispatcher.js:6)
	at org.mozilla.javascript.gen.c4.call(/home/esh/workspace/Latte/app/system/dispatcher.js)
	at org.mozilla.javascript.ContextFactory.doTopCall(ContextFactory.java:401)
	at org.mozilla.javascript.ScriptRuntime.doTopCall(ScriptRuntime.java:3003)
	at org.mozilla.javascript.gen.c4.call(/home/esh/workspace/Latte/app/system/dispatcher.js)
	at org.mozilla.javascript.gen.c4.exec(/home/esh/workspace/Latte/app/system/dispatcher.js)
	at org.latte.scripting.Javascript.eval(Javascript.java:84)
	at org.latte.scripting.Javascript.eval(Javascript.java:92)
	at org.latte.Main$LatteServlet.dispatch(Main.java:82)
	at org.latte.Main$LatteServlet.doGet(Main.java:76)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:820)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:502)
	at org.mortbay.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1124)
	at org.mortbay.servlet.MultiPartFilter.doFilter(MultiPartFilter.java:90)
	at org.mortbay.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1115)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:361)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:181)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:757)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:502)
	at org.mortbay.jetty.HttpConnection$RequestHandler.headerComplete(HttpConnection.java:826)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:523)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:211)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:377)
	at org.mortbay.jetty.bio.SocketConnector$Connection.run(SocketConnector.java:228)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:497)
Caused by: org.mozilla.javascript.EvaluatorException: syntax error (/home/esh/workspace/Latte/app/controller/blog.js#26)
	at org.mozilla.javascript.DefaultErrorReporter.runtimeError(DefaultErrorReporter.java:109)
	at org.mozilla.javascript.DefaultErrorReporter.error(DefaultErrorReporter.java:96)
	at org.mozilla.javascript.Parser.addError(Parser.java:146)
	at org.mozilla.javascript.Parser.reportError(Parser.java:160)
	at org.mozilla.javascript.Parser.primaryExpr(Parser.java:2464)
	at org.mozilla.javascript.Parser.memberExpr(Parser.java:1950)
	at org.mozilla.javascript.Parser.unaryExpr(Parser.java:1808)
	at org.mozilla.javascript.Parser.mulExpr(Parser.java:1737)
	at org.mozilla.javascript.Parser.addExpr(Parser.java:1718)
	at org.mozilla.javascript.Parser.shiftExpr(Parser.java:1698)
	at org.mozilla.javascript.Parser.relExpr(Parser.java:1672)
	at org.mozilla.javascript.Parser.eqExpr(Parser.java:1628)
	at org.mozilla.javascript.Parser.bitAndExpr(Parser.java:1617)
	at org.mozilla.javascript.Parser.bitXorExpr(Parser.java:1606)
	at org.mozilla.javascript.Parser.bitOrExpr(Parser.java:1595)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1583)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1586)
	at org.mozilla.javascript.Parser.orExpr(Parser.java:1571)
	at org.mozilla.javascript.Parser.condExpr(Parser.java:1554)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1539)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1545)
	at org.mozilla.javascript.Parser.expr(Parser.java:1518)
	at org.mozilla.javascript.Parser.statementHelper(Parser.java:1201)
	at org.mozilla.javascript.Parser.statement(Parser.java:708)
	at org.mozilla.javascript.Parser.parseFunctionBody(Parser.java:463)
	at org.mozilla.javascript.Parser.function(Parser.java:592)
	at org.mozilla.javascript.Parser.parseFunctionBody(Parser.java:460)
	at org.mozilla.javascript.Parser.function(Parser.java:592)
	at org.mozilla.javascript.Parser.primaryExpr(Parser.java:2231)
	at org.mozilla.javascript.Parser.memberExpr(Parser.java:1950)
	at org.mozilla.javascript.Parser.unaryExpr(Parser.java:1808)
	at org.mozilla.javascript.Parser.mulExpr(Parser.java:1737)
	at org.mozilla.javascript.Parser.addExpr(Parser.java:1718)
	at org.mozilla.javascript.Parser.shiftExpr(Parser.java:1698)
	at org.mozilla.javascript.Parser.relExpr(Parser.java:1672)
	at org.mozilla.javascript.Parser.eqExpr(Parser.java:1628)
	at org.mozilla.javascript.Parser.bitAndExpr(Parser.java:1617)
	at org.mozilla.javascript.Parser.bitXorExpr(Parser.java:1606)
	at org.mozilla.javascript.Parser.bitOrExpr(Parser.java:1595)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1583)
	at org.mozilla.javascript.Parser.orExpr(Parser.java:1571)
	at org.mozilla.javascript.Parser.condExpr(Parser.java:1554)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1539)
	at org.mozilla.javascript.Parser.expr(Parser.java:1518)
	at org.mozilla.javascript.Parser.primaryExpr(Parser.java:2388)
	at org.mozilla.javascript.Parser.memberExpr(Parser.java:1950)
	at org.mozilla.javascript.Parser.unaryExpr(Parser.java:1808)
	at org.mozilla.javascript.Parser.mulExpr(Parser.java:1737)
	at org.mozilla.javascript.Parser.addExpr(Parser.java:1718)
	at org.mozilla.javascript.Parser.shiftExpr(Parser.java:1698)
	at org.mozilla.javascript.Parser.relExpr(Parser.java:1672)
	at org.mozilla.javascript.Parser.eqExpr(Parser.java:1628)
	at org.mozilla.javascript.Parser.bitAndExpr(Parser.java:1617)
	at org.mozilla.javascript.Parser.bitXorExpr(Parser.java:1606)
	at org.mozilla.javascript.Parser.bitOrExpr(Parser.java:1595)
	at org.mozilla.javascript.Parser.andExpr(Parser.java:1583)
	at org.mozilla.javascript.Parser.orExpr(Parser.java:1571)
	at org.mozilla.javascript.Parser.condExpr(Parser.java:1554)
	at org.mozilla.javascript.Parser.assignExpr(Parser.java:1539)
	at org.mozilla.javascript.Parser.expr(Parser.java:1518)
	at org.mozilla.javascript.Parser.statementHelper(Parser.java:1245)
	at org.mozilla.javascript.Parser.statement(Parser.java:708)
	at org.mozilla.javascript.Parser.parse(Parser.java:401)
	at org.mozilla.javascript.Parser.parse(Parser.java:359)
	at org.mozilla.javascript.Context.compileImpl(Context.java:2254)
	at org.mozilla.javascript.Context.compileReader(Context.java:1202)
	at org.latte.scripting.Javascript.<init>(Javascript.java:28)
	at org.latte.scripting.ScriptCache.get(ScriptCache.java:26)
	at org.latte.scripting.Javascript$1.call(Javascript.java:52)
	... 29 more
2009-04-07 22:56:48,634  INFO org.latte.scripting.Javascript - handled /blog/show/all/
2009-04-07 22:56:50,622  INFO org.latte.scripting.Javascript - handled /blog/show/all
2009-04-07 22:56:52,430 DEBUG Datastore.js - cache miss: 0
2009-04-07 22:56:52,433  INFO org.latte.scripting.Javascript - handled /blog/show/all/0
2009-04-07 22:56:54,468  INFO org.latte.scripting.Javascript - handled /blog/show/all/1
2009-04-07 23:00:01,813  INFO org.latte.scripting.Javascript - handled /blog/show/all/1
